client_id,org_type,posted_date,major,gpa,courses,projects_count,internships_count,student_location,student_skills,title,role_family,required_skills,nice_to_have,salary_band,job_location,company_size,impressions,clicks,saves,apply,dwell_time,revisit_count,match_score,recommended
client_U7,U,2025-01-19,Economics,3.206405703635911,"Security,DSA,OS,AI,Corporate Finance",2,1,Onsite-C,"CLOUD_12,DEV_09,FIN_02,DES_10,WEB_05,MKT_08,SEC_08,MKT_07,MGT_05",Business Analyst,Business Analyst,"DATA_09,DES_08,CLOUD_02,MKT_07,CLOUD_05,WEB_01,MOB_10,MGT_05","MOB_02,DATA_05",120k+,Remote,201-1000,9,1,0,1,48.77430218893746,0,0.5269859102342449,0
client_U7,U,2025-02-16,Management,3.473388311364201,"Human-Computer Interaction,Corporate Finance,DBMS,Mobile,OS,Cloud",1,1,Onsite-B,"MKT_09,FIN_09,ML_02,CLOUD_05,CLOUD_06,DATA_12",Software Engineering,Software Engineering,"FIN_08,HR_06,ML_02,MGT_01,CLOUD_02","MOB_10,SEC_07,MKT_10,DATA_12,SEC_05",80-120k,Onsite-A,1000+,13,4,0,1,18.628306395001992,1,0.39604148679881773,0
client_U7,U,2025-03-04,Math,3.2217761490591084,"Networks,Accounting,Business Analytics,Strategy,Mobile",2,1,Onsite-B,"CLOUD_02,WEB_05,MGT_03,WEB_10,FIN_02,CLOUD_03,DEV_09",Digital Marketing,Digital Marketing,"HR_05,CLOUD_05,ML_01,DATA_12,FIN_09,SEC_06,DEV_02,MOB_02","MGT_03,MGT_10,WEB_01,DEV_07",30-50k,Onsite-A,1000+,9,3,1,1,42.73037068649347,1,0.35735993513014114,0
client_U7,U,2025-03-13,Other,3.3653426461850535,"DBMS,Operations Management,HRM,Cloud,Digital Marketing",3,0,Onsite-B,"HR_05,CLOUD_08,WEB_01,DEV_06,DEV_10,DEV_02,FIN_09,MKT_08,FIN_06,MOB_01",Investment Analyst,Investment Analyst,"FIN_04,ML_06,MKT_08,MOB_01,CLOUD_12,DEV_06","DEV_06,FIN_12,FIN_01",50-80k,Onsite-C,51-200,1,1,0,1,35.30125652352842,0,0.5320992514881443,0
client_U7,U,2025-01-12,Management,2.7255217057973793,"AI,WebDev,NLP",1,0,Remote,"CLOUD_12,DEV_02,CLOUD_11,CLOUD_01,DATA_02,DEV_07,ML_05,CLOUD_06,MOB_09,MKT_08,DATA_07",DevOps/SRE,DevOps/SRE,"SEC_06,MGT_01,ML_05,DATA_12,FIN_06,DATA_07,CLOUD_09,FIN_12,ML_01","MGT_05,DEV_09,FIN_12,DATA_01,SEC_06",50-80k,Onsite-B,1000+,1,1,1,1,28.16692094859789,0,0.3148935724753592,0
client_U7,U,2025-03-31,Marketing,3.3109755142092308,"Corporate Finance,Security,ML",3,1,Remote,"WEB_08,FIN_04,CLOUD_06,FIN_06,MOB_10,CLOUD_08,ML_06",Backend,Backend,"FIN_12,ML_07,DATA_06,FIN_05,MGT_02,HR_04,ML_05,MKT_08","MGT_02,MGT_07,CLOUD_02",50-80k,Onsite-B,51-200,12,3,0,0,22.31569222244827,2,0.2467348965110569,0
client_U7,U,2025-01-29,HR,2.312941463585209,"DSA,Accounting,WebDev",2,2,Onsite-B,"FIN_05,DEV_02,MOB_01,HR_04,ML_07",Finance Analyst,Finance Analyst,"DES_02,FIN_02,DEV_07,DES_10,MGT_02,ML_05,SEC_01,MOB_10,FIN_08,DATA_09","DEV_10,MOB_01,CLOUD_02,MGT_03,DEV_09",80-120k,Hybrid,1-10,2,1,0,1,57.062801255028404,0,0.23211328901002454,0
client_U7,U,2025-02-15,IT,3.28557305163196,"Corporate Finance,Marketing,Accounting,DBMS",1,0,Remote,"MGT_10,DEV_10,ML_02,CLOUD_08,ML_07,MGT_06,WEB_01,DATA_09,SEC_07,WEB_03,DATA_02,FIN_12",Product Manager,Product Manager,"DATA_05,CLOUD_01,HR_06,WEB_10,MKT_08,DEV_09","FIN_05,DEV_02,DATA_09",120k+,Onsite-C,11-50,12,1,1,0,31.579213181395673,1,0.2804440256206343,0
client_U7,U,2025-03-17,Math,2.88784012974626,"HRM,Cloud,AI,Strategy,WebDev,Mobile",2,0,Onsite-C,"MKT_09,MGT_02,HR_05,FIN_12,CLOUD_06,SEC_07,ML_01,ML_06,ML_02,MKT_08",Security,Security,"MGT_03,MGT_06,DATA_07,SEC_07,DATA_01,MOB_02,WEB_05,WEB_01,CLOUD_11","FIN_05,MOB_09,MKT_08,DEV_10",50-80k,Remote,51-200,13,1,1,1,58.31328127740001,1,0.4271332189307968,0
client_U7,U,2025-03-20,EE,2.507113403260961,"DBMS,DL,Human-Computer Interaction,Operations Management,Security",1,0,Onsite-A,"MOB_02,SEC_08,ML_01,DEV_10,FIN_05,MKT_10,MGT_06,ML_09,CLOUD_06",Data Science,Data Science,"DES_02,CLOUD_03,FIN_04,DATA_05,FIN_02","DES_08,ML_09,MOB_10,FIN_01,DEV_01",30-50k,Remote,1-10,1,1,0,0,22.971435625999085,0,0.2038011082790867,0
